model,agent,task_id,k,task_success_pass_at_k,donespec_valid_pass_at_k,all_trials_consistent_success
deepseek_v4_flash,spec_first,file_doc_063,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_064,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_065,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_066,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_067,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_068,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_069,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_070,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_071,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_072,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_073,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_074,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_075,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_076,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_077,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_078,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_079,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_080,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_081,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_082,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_083,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_084,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_085,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_086,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_087,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_088,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_089,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_090,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_091,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_092,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_093,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_094,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_095,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_096,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_097,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_098,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_099,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_100,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_101,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_102,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_103,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_104,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_105,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_106,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_107,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_108,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_109,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_110,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_111,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_112,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_113,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_114,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_115,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_116,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_117,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_118,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_119,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,file_doc_120,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_021,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_022,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_023,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_024,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_025,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_026,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_027,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_028,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_029,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_030,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_031,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_032,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_033,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_034,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_035,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_036,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_037,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_038,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_039,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_040,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_041,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_042,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_043,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_044,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_045,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_046,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_047,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_048,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_049,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_050,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_051,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_052,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_053,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_054,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_055,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_056,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_057,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_058,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_059,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_060,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_061,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_062,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_063,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_064,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_065,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_066,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_067,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_068,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_069,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_070,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_071,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_072,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_073,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_074,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_075,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_076,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_077,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_078,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_079,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_080,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_081,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_082,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_083,3,0.0,0.0,1.0
deepseek_v4_flash,spec_first,sheet_db_084,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_085,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_086,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_087,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_088,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_089,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_090,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_091,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_092,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_093,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_094,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_095,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_096,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_097,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_098,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_099,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_100,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_101,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_102,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_103,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_104,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_105,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_106,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_107,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_108,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_109,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_110,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_111,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_112,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_113,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_114,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_115,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_116,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_117,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_118,3,0.0,0.0,1.0
deepseek_v4_flash,spec_first,sheet_db_119,3,0.0,1.0,1.0
deepseek_v4_flash,spec_first,sheet_db_120,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_021,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_022,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_023,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_024,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_025,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_026,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_027,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_028,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_029,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_030,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_031,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_032,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_033,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_034,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_035,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_036,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_037,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_038,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_039,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_040,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_041,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_042,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_043,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_044,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_045,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_046,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_047,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_048,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_049,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_050,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_051,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_052,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_053,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_054,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_055,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_056,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_057,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_058,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_059,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_060,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_061,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_062,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_063,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_064,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_065,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_066,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_067,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_068,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_069,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_070,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_071,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_072,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_073,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_074,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_075,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_076,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_077,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_078,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_079,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_080,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_081,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_082,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_083,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_084,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_085,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_086,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_087,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_088,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_089,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_090,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_091,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_092,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_093,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_094,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_095,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_096,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_097,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_098,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_099,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_100,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_101,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_102,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_103,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_104,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_105,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_106,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_107,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_108,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_109,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_110,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_111,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_112,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_113,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_114,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_115,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_116,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_117,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_118,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_119,3,0.0,1.0,1.0
deepseek_v4_pro,direct,calendar_120,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_021,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_022,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_023,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_024,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_025,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_026,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_027,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_028,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_029,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_030,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_031,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_032,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_033,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_034,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_035,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_036,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_037,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_038,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_039,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_040,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_041,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_042,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_043,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_044,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_045,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_046,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_047,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_048,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_049,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_050,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_051,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_052,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_053,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_054,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_055,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_056,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_057,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_058,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_059,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_060,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_061,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_062,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_063,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_064,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_065,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_066,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_067,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_068,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_069,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_070,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_071,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_072,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_073,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_074,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_075,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_076,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_077,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_078,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_079,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_080,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_081,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_082,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_083,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_084,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_085,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_086,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_087,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_088,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_089,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_090,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_091,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_092,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_093,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_094,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_095,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_096,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_097,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_098,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_099,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_100,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_101,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_102,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_103,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_104,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_105,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_106,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_107,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_108,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_109,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_110,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_111,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_112,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_113,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_114,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_115,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_116,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_117,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_118,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_119,3,0.0,1.0,1.0
deepseek_v4_pro,direct,crm_workflow_120,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_021,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_022,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_023,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_024,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_025,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_026,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_027,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_028,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_029,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_030,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_031,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_032,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_033,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_034,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_035,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_036,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_037,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_038,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_039,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_040,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_041,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_042,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_043,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_044,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_045,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_046,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_047,3,0.0,1.0,1.0
deepseek_v4_pro,direct,email_048,3,0.0,1.0,1.0
