model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2400,72.05827149999823,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,plan_first,442,2190,57.32343840000249,1,False,0.00209757
deepseek_v4_pro,deepseek-v4-pro,plan_first,481,1662,51.96760240000003,1,False,0.001655175
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2400,73.9963674999999,1,False,0.00228984
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,2070,66.29859849999775,1,False,0.002000565
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,1245,38.71093269999983,1,False,0.0012845550000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,458,2400,74.33131190000131,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,2181,69.492659800002,1,False,0.00209583
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1762,54.752505600001314,1,False,0.001730865
deepseek_v4_pro,deepseek-v4-pro,plan_first,477,1969,62.60314400000061,1,False,0.0019205250000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1281,40.275897200001054,1,False,0.00131196
deepseek_v4_pro,deepseek-v4-pro,plan_first,444,2400,73.48786010000185,1,False,0.00228114
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1319,35.69121239999731,1,False,0.001345455
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,1121,35.34258620000037,1,False,0.001172325
deepseek_v4_pro,deepseek-v4-pro,plan_first,475,1596,49.70974550000028,1,False,0.001595145
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,1406,38.084051400001044,1,False,0.001418535
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1602,49.19995850000123,1,False,0.001588185
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,2400,72.09603749999951,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,1976,53.00360410000212,1,False,0.00192705
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1861,57.88274300000194,1,False,0.001813515
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,2400,73.40752810000049,1,False,0.002289405
deepseek_v4_pro,deepseek-v4-pro,plan_first,467,2400,75.38535469999988,1,False,0.002291145
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,1809,48.475872800001525,1,False,0.0017739299999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1937,61.06927209999776,1,False,0.00188703
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1830,55.006219100003364,1,False,0.0017900249999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,1952,59.4912402000009,1,False,0.0018987750000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1627,49.84774709999692,1,False,0.001615155
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1178,37.91216270000223,1,False,0.0012193049999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,473,1920,60.08246880000297,1,False,0.0018761550000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2400,75.65167270000165,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,2400,74.38062009999703,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2400,76.52232430000004,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,1470,45.88114069999938,1,False,0.00147987
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1674,52.518492200000765,1,False,0.00165387
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2198,68.32807120000143,1,False,0.0021141
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,2014,63.59854520000226,1,False,0.0019488
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,2400,75.48491279999871,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,plan_first,479,1883,59.33497889999853,1,False,0.001846575
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2400,74.93978359999892,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,477,1676,52.00738210000054,1,False,0.0016656149999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1676,53.16726120000021,1,False,0.0016556099999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1548,49.07668420000118,1,False,0.0015485999999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,2261,70.89663949999886,1,False,0.00216804
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,2226,69.49019090000002,1,False,0.0021375899999999995
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1726,54.18380679999973,1,False,0.0017034599999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,2400,65.0294141000013,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,2400,64.60160259999975,1,False,0.00229506
deepseek_v4_pro,deepseek-v4-pro,plan_first,467,1771,56.18714360000013,1,False,0.001743915
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,2400,76.21141269999862,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,2400,75.42238039999938,1,False,0.00229593
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,1851,57.34512299999915,1,False,0.001809165
deepseek_v4_pro,deepseek-v4-pro,plan_first,458,2400,74.91816390000167,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,1711,54.67663220000031,1,False,0.001687365
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,2400,73.83909850000055,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,plan_first,481,2400,74.69015650000074,1,False,0.0022972350000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1182,37.68422250000003,1,False,0.0012262649999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,444,2400,75.71065920000183,1,False,0.00228114
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,1701,54.24664099999791,1,False,0.0016812749999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,1083,29.552163299998938,1,False,0.001143615
deepseek_v4_pro,deepseek-v4-pro,plan_first,480,1582,50.92331579999882,1,False,0.0015851399999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,1203,38.63900320000175,1,False,0.0012480149999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1188,38.1113297999982,1,False,0.001228005
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,1287,40.95160730000134,1,False,0.0013150050000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1405,43.12282850000338,1,False,0.001420275
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,1058,33.655528700001014,1,False,0.00112143
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,1873,59.38908629999787,1,False,0.001830045
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1352,42.88796580000053,1,False,0.001374165
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2096,67.55382280000049,1,False,0.00202101
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,2400,74.85329149999961,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1780,55.65826869999728,1,False,0.0017460899999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2090,65.85315589999664,1,False,0.00201579
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,2400,75.72050210000089,1,False,0.00229506
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1375,44.53734910000276,1,False,0.001395915
deepseek_v4_pro,deepseek-v4-pro,plan_first,473,1471,46.197955399999046,1,False,0.0014855250000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,1786,50.064610900000844,1,False,0.0017539199999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,442,1241,39.92552549999891,1,False,0.00127194
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1656,51.479547200000525,1,False,0.001635165
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,1423,38.777125100001285,1,False,0.001438545
deepseek_v4_pro,deepseek-v4-pro,plan_first,475,2400,73.7222499999989,1,False,0.002294625
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,2296,70.42702750000171,1,False,0.0021958800000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1797,56.748723799999425,1,False,0.0017600100000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,2057,65.11326109999936,1,False,0.001984905
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,2321,71.65367799999876,1,False,0.002218935
deepseek_v4_pro,deepseek-v4-pro,plan_first,477,1839,56.11319780000122,1,False,0.001807425
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2400,75.66385799999989,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,2018,63.63688089999778,1,False,0.001952715
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2309,71.79194389999975,1,False,0.00221067
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2400,73.92768929999875,1,False,0.00228984
deepseek_v4_pro,deepseek-v4-pro,plan_first,479,1636,51.98765799999819,1,False,0.001631685
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,2400,74.01365470000019,1,False,0.00229593
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,1388,43.3946272999965,1,False,0.00140853
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,1241,34.131698099998175,1,False,0.0012784650000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,2139,68.00626220000049,1,False,0.002055375
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,2400,73.5878595000031,1,False,0.00229593
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,1441,44.980551799999375,1,False,0.00146073
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1657,51.777418800000305,1,False,0.00163908
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,2400,75.4042612000012,1,False,0.00228897
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1583,48.84813949999807,1,False,0.00157383
deepseek_v4_pro,deepseek-v4-pro,plan_first,481,1800,55.400524399999995,1,False,0.001775235
deepseek_v4_pro,deepseek-v4-pro,plan_first,475,1601,49.362758100000065,1,False,0.0015994949999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,1562,49.64089580000291,1,False,0.0015577350000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1905,58.31205679999766,1,False,0.00185919
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1474,46.2570639000005,1,False,0.0014842199999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1918,60.23406700000123,1,False,0.001863105
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2400,76.57477319999816,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1675,53.266555099999096,1,False,0.001655175
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,822,25.638465299998643,1,False,0.0009222000000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,458,2400,74.79129359999934,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,plan_first,467,2400,75.34865469999932,1,False,0.002291145
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2400,73.6183173999998,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,2320,71.79578540000148,1,False,0.0022198050000000005
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,2400,75.20503920000192,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,plan_first,480,1924,59.721723500002554,1,False,0.0018826799999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1525,47.760828200000105,1,False,0.001526415
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,2210,68.63250310000149,1,False,0.00212106
deepseek_v4_pro,deepseek-v4-pro,plan_first,473,1895,59.694328000001406,1,False,0.0018544050000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1599,50.88576919999832,1,False,0.0015890549999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1741,45.931290100001206,1,False,0.00171651
deepseek_v4_pro,deepseek-v4-pro,plan_first,444,2400,74.80054970000128,1,False,0.00228114
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,1272,39.15917079999781,1,False,0.0013036950000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2204,65.81760110000323,1,False,0.0021149700000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,1181,37.008254399999714,1,False,0.001222785
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1244,33.257264799998666,1,False,0.0012767249999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2399,74.4961645000003,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1378,43.07838869999978,1,False,0.0013967849999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2400,75.63211589999992,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,1971,62.38330649999989,1,False,0.001910085
deepseek_v4_flash,deepseek-v4-flash,spec_first,471,1520,22.48016049999933,1,False,0.00049154
deepseek_v4_flash,deepseek-v4-flash,spec_first,442,1291,19.64422469999772,1,False,0.00042336
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2400,63.786598399998184,1,False,0.00228984
deepseek_v4_pro,deepseek-v4-pro,plan_first,477,1054,33.51636449999933,1,False,0.001124475
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1223,38.90841310000178,1,False,0.001261935
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1366,42.477146999997785,1,False,0.001388085
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,2400,35.715128100000584,1,False,0.0007357000000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,2400,34.452506800000265,1,False,0.0007359800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,1066,16.38363169999866,1,False,0.00036078000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1418,21.079622699999163,1,False,0.00045962
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1470,20.73890609999944,1,False,0.00047488000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2159,30.130144500002643,1,False,0.0006672400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,471,2400,34.0064132999978,1,False,0.0007379400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,2155,30.212630899997748,1,False,0.0006650000000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,479,1303,41.74952149999808,1,False,0.0013419749999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,2163,57.28804420000233,1,False,0.0020832150000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,466,2400,35.41957750000074,1,False,0.0007372400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,978,15.126397899999574,1,False,0.00033628000000000005
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,1327,42.05607470000177,1,False,0.00135546
deepseek_v4_flash,deepseek-v4-flash,spec_first,472,2400,36.43762609999976,1,False,0.0007380800000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,1938,61.125993699999526,1,False,0.0018861599999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2400,75.08087309999974,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1701,52.42544690000068,1,False,0.00167736
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,2400,74.0911371000002,1,False,0.00229593
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,2400,36.71070499999769,1,False,0.0007354200000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,1390,43.37288620000254,1,False,0.001408095
deepseek_v4_flash,deepseek-v4-flash,spec_first,435,1479,22.791875700000674,1,False,0.0004750200000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,2124,64.23480930000005,1,False,0.0020445
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,2400,75.9994018000034,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1835,57.03249610000057,1,False,0.001796115
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,1933,27.28326080000261,1,False,0.0006049400000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,960,31.009228599999915,1,False,0.00103269
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,2190,67.41801269999996,1,False,0.00210627
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,1938,61.17965379999805,1,False,0.00188703
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1939,60.30083609999929,1,False,0.00188877
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2400,33.59245219999866,1,False,0.0007347200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,2347,36.112414200000785,1,False,0.0007200200000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,442,2241,69.32521690000067,1,False,0.00214194
deepseek_v4_pro,deepseek-v4-pro,plan_first,475,1020,31.733796699998493,1,False,0.001094025
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,2400,75.24173700000028,1,False,0.0022863600000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,1728,26.440793800000392,1,False,0.00054544
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1604,49.65684600000168,1,False,0.001593405
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2399,75.47242390000247,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,2400,75.1575574999988,1,False,0.00229593
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,643,10.330635300000722,1,False,0.00024388000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1017,15.261044400001992,1,False,0.00034748000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,469,2400,32.98194570000123,1,False,0.0007376600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,1767,27.128975899999205,1,False,0.00055846
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,1165,35.90471880000041,1,False,0.001214085
deepseek_v4_pro,deepseek-v4-pro,plan_first,467,2063,63.08344869999928,1,False,0.001997955
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,2113,64.17449470000065,1,False,0.00203493
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,2362,71.50248420000207,1,False,0.002262
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2400,36.410064600000624,1,False,0.00073528
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,1847,48.99318339999809,1,False,0.00181395
deepseek_v4_pro,deepseek-v4-pro,plan_first,458,2400,74.91720399999758,1,False,0.00228723
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1273,19.746640900000784,1,False,0.00041902000000000004
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,2112,66.84225100000185,1,False,0.002036235
deepseek_v4_flash,deepseek-v4-flash,spec_first,470,1641,24.85679489999893,1,False,0.0005252799999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,481,2137,66.36597110000002,1,False,0.002068425
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,1640,22.543662399999448,1,False,0.0005208000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,743,11.606088600001385,1,False,0.00027034000000000004
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2400,74.77455760000157,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2041,64.88309269999809,1,False,0.00197751
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1536,47.177000699997734,1,False,0.00153381
deepseek_v4_pro,deepseek-v4-pro,plan_first,480,2156,64.78189679999923,1,False,0.00208452
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,2221,34.43073519999962,1,False,0.0006854400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,2400,36.729079799999454,1,False,0.0007345800000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1668,23.42300460000115,1,False,0.0005300400000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2052,64.87805979999757,1,False,0.001985775
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,2400,34.35318290000214,1,False,0.0007351400000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,444,2400,74.94496210000216,1,False,0.00228114
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,2400,75.52714189999824,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,2027,62.16969429999881,1,False,0.001957935
deepseek_v4_flash,deepseek-v4-flash,spec_first,442,799,11.527185500002815,1,False,0.0002856
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1561,22.146957299999485,1,False,0.0004996600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,437,1711,26.12166140000045,1,False,0.00054026
deepseek_v4_flash,deepseek-v4-flash,spec_first,474,1402,21.022739700001694,1,False,0.0004589200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,1497,21.277434799998446,1,False,0.00048356000000000007
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,1688,53.07358759999988,1,False,0.001663875
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,1357,19.276763599998958,1,False,0.0004428200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,2086,28.604977099999815,1,False,0.0006480600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,473,1322,20.184824100000696,1,False,0.00043638000000000005
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,2225,58.94485120000172,1,False,0.002135415
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1712,26.173755699997855,1,False,0.0005423600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,1212,17.30902480000077,1,False,0.00040320000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,469,1090,17.1575488999988,1,False,0.0003708600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1538,23.52829180000117,1,False,0.0004946200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1939,28.041758100000152,1,False,0.0006056400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,1409,20.18632879999859,1,False,0.00045808000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,468,2400,33.56904080000095,1,False,0.0007375200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,470,684,10.498399999996764,1,False,0.00025732000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,442,1231,17.933315400001447,1,False,0.00040656
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,651,10.010580499998468,1,False,0.00024556000000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2097,65.7935021000012,1,False,0.00202623
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,2400,75.18920649999927,1,False,0.002289405
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,2400,36.686339099996985,1,False,0.0007359800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,473,743,11.675462499999412,1,False,0.0002742600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,923,14.484495500000776,1,False,0.00032102
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,1870,28.840606199999456,1,False,0.0005871600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1641,22.59900000000198,1,False,0.00052346
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2246,34.08825950000028,1,False,0.00069216
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,2400,37.25766289999956,1,False,0.0007348600000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,471,2400,34.31262659999993,1,False,0.0007379400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,472,2144,30.14555240000118,1,False,0.0006664
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1560,22.58204079999996,1,False,0.00049952
deepseek_v4_flash,deepseek-v4-flash,spec_first,435,2400,37.12887209999826,1,False,0.0007329000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,2400,36.61790900000051,1,False,0.0007354200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2400,37.401299400000426,1,False,0.0007347200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,993,14.959693099997821,1,False,0.00034048
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,2400,36.91718420000325,1,False,0.0007336000000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,850,13.54967630000101,1,False,0.00030170000000000007
deepseek_v4_flash,deepseek-v4-flash,spec_first,466,1919,29.579426100001,1,False,0.00060256
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2400,34.60579379999763,1,False,0.00073528
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,1255,19.686381499999698,1,False,0.00041300000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,437,1392,21.50014949999968,1,False,0.00045094000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,869,12.72729430000254,1,False,0.00030604000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,474,2009,28.513045800002146,1,False,0.0006288800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,471,2400,34.6058787999973,1,False,0.0007379400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1516,21.622759199999564,1,False,0.00048748000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,2353,35.91829069999949,1,False,0.00072114
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,1642,23.50587169999926,1,False,0.00052346
deepseek_v4_flash,deepseek-v4-flash,spec_first,469,1333,19.450047000002087,1,False,0.00043890000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,864,12.794984700001805,1,False,0.0003059
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,2355,34.05588239999997,1,False,0.0007231000000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1736,26.46467439999833,1,False,0.0005486600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1997,30.30993859999944,1,False,0.0006217400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,1550,22.606390699998883,1,False,0.0004956000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,469,2400,36.53542759999982,1,False,0.0007376600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,1405,20.239674199998262,1,False,0.00045780000000000007
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,1621,25.202331000000413,1,False,0.0005174400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1664,25.48068190000049,1,False,0.0005286400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,2365,35.664311800002906,1,False,0.0007245
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1701,25.939909599997918,1,False,0.00054026
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,2400,37.02858290000222,1,False,0.0007345800000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,1625,25.577739800002746,1,False,0.00051786
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,2275,35.47411799999827,1,False,0.0007005600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,468,1290,19.872326300002896,1,False,0.00042672
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,2134,33.701481299998704,1,False,0.0006606600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,472,1375,21.275628700001107,1,False,0.00045108
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,2400,34.69431770000301,1,False,0.0007350000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1317,20.129001100001915,1,False,0.00043204000000000007
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,2238,33.98194279999734,1,False,0.0006889400000000001
