task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
calendar_030,calendar,L2,deepseek_v4_flash,spec_first,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2037,5137,17.17276700000002,37.416548299999704,0,0,0,0,0,0,
sheet_db_030,sheet_db,L2,deepseek_v4_flash,spec_first,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1974,4750,27.293408600002294,26.457994299998973,0,0,0,0,0,1,sheet.inspect_state
sheet_db_026,sheet_db,L2,deepseek_v4_flash,spec_first,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1979,5497,31.692896300002758,33.431299100000615,0,0,0,0,0,1,sheet.inspect_state
crm_workflow_025,crm_workflow,L2,deepseek_v4_flash,spec_first,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1969,4529,34.60537589999876,36.73311779999858,0,0,0,0,0,0,
calendar_029,calendar,L2,deepseek_v4_flash,spec_first,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2042,5743,27.82971449999968,37.5056932999978,0,0,0,0,0,0,
sheet_db_025,sheet_db,L2,deepseek_v4_flash,spec_first,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1930,4523,36.836313199997676,34.63813520000258,0,0,0,0,0,0,
file_doc_025,file_doc,L2,deepseek_v4_flash,spec_first,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1914,4223,35.197986799998034,36.5003074999986,0,0,0,0,0,0,
file_doc_029,file_doc,L2,deepseek_v4_flash,spec_first,4,tool_plan_executor,parsed,parsed,0.0,1.0,0.0,5,2,1936,4098,30.75540909999836,33.20750830000179,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
sheet_db_028,sheet_db,L2,deepseek_v4_flash,spec_first,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1967,5366,31.60283569999956,34.8411311000018,0,0,0,0,0,0,
email_024,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1970,4695,43.58552310000232,9.302329299996927,0,0,0,0,0,1,email.inspect_state
email_022,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1951,4708,39.533400000000256,41.22362350000185,0,0,0,0,0,2,email.inspect_state email.check_constraints
file_doc_026,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1941,4381,50.758849400001054,8.459383999997954,0,0,0,0,0,1,file.inspect_state
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1983,4854,76.94002660000115,17.462622099999862,0,0,0,0,0,1,crm.inspect_state
file_doc_023,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1939,3986,75.12444180000239,13.170151599999372,0,0,0,0,0,1,file.inspect_state
sheet_db_023,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1967,3850,74.80818090000321,16.13368679999985,0,0,0,0,0,1,sheet.inspect_state
sheet_db_025,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1930,3841,73.96483369999987,9.684571699999651,0,0,0,0,0,2,sheet.inspect_state sheet.check_constraints
calendar_021,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2036,4348,37.96467650000341,74.78854630000205,0,0,0,0,0,0,
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,2,0,1999,3874,74.92323179999948,19.606368900000234,0,0,0,0,0,2,crm.inspect_state crm.check_constraints
email_023,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1945,4332,71.29371990000072,35.142079000001104,0,0,0,0,0,1,email.inspect_state
email_021,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,1944,4852,58.83121199999732,62.43916430000172,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
file_doc_030,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1931,3738,64.37539280000055,11.941833799999586,0,0,0,0,0,1,file.inspect_state
file_doc_028,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1977,3822,74.85289709999779,10.07558870000139,0,0,0,0,0,1,file.inspect_state
file_doc_021,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1926,4131,49.91691060000085,73.66845069999908,0,0,0,0,0,0,
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1988,4803,74.7555226000004,11.962210399997275,0,0,0,0,0,1,crm.inspect_state
sheet_db_021,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1946,4380,52.72652790000211,74.69876329999897,0,0,0,0,0,0,
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1985,3828,74.62508999999773,27.002600800002256,0,0,0,0,0,1,crm.inspect_state
email_022,email,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1951,4354,69.49295609999899,12.597584099999949,0,0,0,0,0,1,email.inspect_state
email_028,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1976,5354,75.30482990000019,22.356312099997012,0,0,0,0,0,1,email.inspect_state
email_026,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,1968,4167,71.20212009999887,37.13043680000192,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_027,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2015,4009,73.66539550000016,33.19778260000021,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1984,4774,61.504165599999396,73.97812609999892,0,0,0,0,0,0,
sheet_db_024,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1953,3868,75.4703494000023,43.806881799999246,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1989,3832,74.14862070000163,10.245005700002366,0,0,0,0,0,1,crm.inspect_state
calendar_022,calendar,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,2030,3943,74.84162680000009,16.546389200000704,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1989,3832,64.26441049999994,68.05243830000109,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
file_doc_024,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1959,3804,75.99374580000222,49.4244276999998,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_027,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1947,4249,74.16591689999768,40.07690619999994,0,0,0,0,0,1,email.inspect_state
file_doc_022,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1925,3732,74.9346994999978,68.26235780000206,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_021,email,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1944,4863,50.221260899998015,50.73909460000141,0,0,0,0,0,1,email.inspect_state
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2015,4514,38.04876050000166,75.80217830000038,0,0,0,0,0,0,
calendar_022,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,2030,3943,74.77901700000075,74.38906130000032,0,0,0,0,0,0,
calendar_028,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2022,4183,44.20478880000155,73.46582750000016,0,0,0,0,0,0,
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1983,4060,47.87512229999993,58.34808630000043,0,0,0,0,0,1,crm.inspect_state
calendar_023,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2023,4853,72.77357409999968,75.78572599999825,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1951,3828,73.83911470000021,40.514238900002965,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
sheet_db_022,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1964,3841,76.99552079999921,73.67095429999972,0,0,0,0,0,0,
calendar_029,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2042,4747,53.5104840999993,63.933571700003085,0,0,0,0,0,0,
calendar_024,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,2016,3927,74.36637070000143,66.05448090000209,0,0,0,0,0,1,calendar.inspect_state
email_025,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.3333333333333333,5,2,1920,4204,75.06886400000076,58.90788889999749,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_029,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1943,3805,74.57698170000003,44.03653470000063,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
file_doc_025,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1914,4334,73.71657469999991,64.18663379999998,0,0,0,0,0,0,
file_doc_027,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1930,3743,73.97663739999916,54.634168300002784,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
sheet_db_026,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1979,4541,74.36941949999891,63.32832150000104,0,0,0,0,0,0,
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1969,4712,68.46260830000028,75.8698473000004,0,0,0,0,0,0,
calendar_025,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2017,4374,69.7547607000015,75.0453073000026,0,0,0,0,0,0,
sheet_db_028,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1967,3882,73.02527420000115,54.4254125999978,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1997,4756,69.74103739999919,76.05453750000015,0,0,0,0,0,0,
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1992,3835,72.27403300000151,56.10438929999873,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_026,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2044,3917,74.59667999999874,73.17088380000132,0,0,0,0,0,0,
sheet_db_021,sheet_db,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1946,3825,74.57168880000245,50.908449499998824,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
sheet_db_027,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1963,3846,75.74545940000098,66.18668989999787,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1984,4705,54.28202620000229,73.6053940999991,0,0,0,0,0,1,crm.inspect_state
file_doc_029,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1936,4861,65.2574824000003,73.86366179999823,0,0,0,0,0,0,
sheet_db_023,sheet_db,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,2,0,1967,3850,75.21017039999788,32.137198299999,0,0,0,0,0,2,sheet.inspect_state sheet.check_constraints
email_030,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1969,5064,60.135181899997406,74.51904279999872,0,0,0,0,0,0,
calendar_030,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2037,4456,65.29184869999881,73.16162240000267,0,0,0,0,0,0,
calendar_023,calendar,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2023,4628,63.11382169999706,63.27895900000294,0,0,0,0,0,0,
sheet_db_030,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1974,4901,63.36237849999816,75.18420490000062,0,0,0,0,0,0,
file_doc_021,file_doc,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1926,3735,74.07132530000308,62.673277800000506,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_023,email,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,0.3333333333333333,5,2,1945,3813,64.40675429999828,65.44969469999705,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1999,3874,73.29517589999887,28.18559699999969,0,0,0,0,0,1,crm.inspect_state
sheet_db_024,sheet_db,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1953,3868,73.61989540000286,9.054025899997214,0,0,0,0,0,1,sheet.inspect_state
sheet_db_025,sheet_db,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,2,0,1930,3811,63.57506110000031,8.878037200000108,0,0,0,0,0,2,sheet.inspect_state sheet.check_constraints
calendar_021,calendar,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2036,5101,73.51851840000018,74.11308890000146,0,0,0,0,0,0,
file_doc_022,file_doc,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1925,4755,75.2244494000006,74.47688059999928,0,0,0,0,0,0,
sheet_db_022,sheet_db,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1964,4254,75.09890860000087,74.66787730000215,0,0,0,0,0,0,
calendar_024,calendar,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,3,0,2016,4524,74.23949519999951,48.07908909999969,0,0,0,0,1,3,calendar.inspect_state calendar.check_constraints confirm
file_doc_023,file_doc,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1939,4437,74.28533819999939,75.17459770000278,0,0,0,0,0,0,
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1985,3828,76.37420310000016,10.820299299997714,0,0,0,0,0,1,crm.inspect_state
email_025,email,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,1920,4214,75.52515359999961,38.303169399998296,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_028,calendar,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2022,4566,67.946305700003,21.68970099999933,0,0,0,0,0,1,calendar.inspect_state
calendar_025,calendar,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,4,0,2017,4333,45.227277300000424,73.96452919999865,0,0,0,0,0,2,calendar.inspect_state calendar.check_constraints
file_doc_029,file_doc,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1936,4271,65.07434790000116,14.208014299998467,0,0,0,0,0,1,file.inspect_state
sheet_db_028,sheet_db,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1967,3882,75.73444329999984,15.28453459999946,0,0,0,0,0,1,sheet.inspect_state
calendar_027,calendar,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,2,0,2015,3934,74.97193619999962,27.572848200001317,0,0,0,0,0,2,calendar.inspect_state calendar.check_constraints
file_doc_026,file_doc,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1941,4771,72.34109510000053,37.88914759999898,0,0,0,0,0,1,file.inspect_state
email_024,email,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1970,3870,74.25815370000055,72.37917519999974,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
file_doc_024,file_doc,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1959,3804,74.65213829999993,62.52165690000038,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
file_doc_027,file_doc,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1930,4498,60.197872100001405,48.366904700000305,0,0,0,0,0,1,file.inspect_state
email_026,email,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1968,3834,76.11140599999999,44.02708419999908,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
file_doc_025,file_doc,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1914,4326,59.74452880000172,73.9364362999986,0,0,0,0,0,0,
email_022,email,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,2,0,1951,3813,75.6196001999997,11.540419400000246,0,0,0,0,0,2,email.inspect_state email.check_constraints
calendar_024,calendar,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2016,4880,64.27402700000312,14.154973400000017,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1969,4448,73.34496390000277,73.3965563999991,0,0,0,0,0,0,
calendar_026,calendar,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2044,4483,74.46694760000173,63.155836300000374,0,0,0,0,0,0,
file_doc_030,file_doc,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1931,3744,76.49676889999682,31.320402900000772,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1999,3874,75.23349579999922,9.370231999997486,0,0,0,0,0,1,crm.inspect_state
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1989,3832,73.79241410000031,18.75796050000281,0,0,0,0,0,1,crm.inspect_state
calendar_022,calendar,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,3,0,2030,4741,59.05632080000214,44.838224700000865,0,0,0,0,1,3,calendar.inspect_state calendar.check_constraints confirm
sheet_db_026,sheet_db,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1979,4816,63.454113300002064,75.4106045999979,0,0,0,0,0,0,
sheet_db_027,sheet_db,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1963,4483,58.94301750000159,72.05731680000099,0,0,0,0,0,0,
email_024,email,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1970,3433,76.19392199999857,12.44972819999748,0,0,0,0,0,1,email.inspect_state
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1997,4652,71.7555296999999,74.37108410000292,0,0,0,0,0,0,
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1988,4780,51.424662200002786,74.07616359999884,0,0,0,0,0,0,
sheet_db_030,sheet_db,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1974,3857,75.24156819999916,42.62147550000009,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
calendar_030,calendar,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2037,4607,47.341706899998826,75.88592359999893,0,0,0,0,0,0,
email_029,email,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1943,4086,54.173622700000124,72.34722089999923,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_028,email,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1976,3876,73.55005469999742,61.054051099999924,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_029,calendar,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2042,5041,55.50388940000266,75.9682501999996,0,0,0,0,0,0,
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2015,5159,75.10345030000099,63.46816469999976,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1977,4146,63.562421800001175,74.70279949999895,0,0,0,0,0,0,
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1984,3821,72.93423850000181,46.07874889999948,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
sheet_db_022,sheet_db,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,2,0,1964,3841,75.1322556999985,43.62191819999862,0,0,0,0,0,2,sheet.inspect_state sheet.check_constraints
calendar_021,calendar,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,2,0,2036,3947,75.01553969999804,53.82907939999859,0,0,0,0,0,2,calendar.inspect_state calendar.check_constraints
email_027,email,L2,deepseek_v4_pro,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1947,4819,73.58459679999942,77.81099890000041,0,0,0,0,0,0,
file_doc_023,file_doc,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1939,3752,73.63103469999987,38.74457199999961,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
sheet_db_025,sheet_db,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1930,3628,76.10598110000137,23.940118800001073,0,0,0,0,0,1,sheet.inspect_state
calendar_023,calendar,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,2023,3942,75.56240740000067,45.45005109999693,0,0,0,0,0,1,calendar.inspect_state
email_021,email,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1944,4431,62.53847060000044,68.43317089999982,0,0,0,0,0,2,email.inspect_state email.check_constraints
email_026,email,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,1968,4714,51.90075820000129,44.331133699997736,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_027,email,L2,deepseek_v4_pro,spec_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1947,4802,74.37070680000033,9.010909500000707,0,0,0,0,0,1,email.inspect_state
