task_id,domain,difficulty,model,agent,provider,provider_model,parse_status,json_repair_strategy,json_repair_attempts,llm_error,parsed,fallback,attempts,latency_s,prompt_chars,raw_output_chars,prompt_tokens,completion_tokens,total_tokens
sheet_db_024,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,33.51086170002236,1953.0,2860.0,451.0,1836.0,2287.0
sheet_db_040,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,68.65897069999482,1959.0,3112.0,462.0,1914.0,2376.0
email_028,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,13.50618100000429,1976.0,2271.0,447.0,809.0,1256.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw+repair,2,,True,False,1.0,37.88197049999144,1969.0,2489.0,469.0,2400.0,2869.0
crm_workflow_040,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,82.984864500002,2007.0,2427.0,481.0,2400.0,2881.0
email_026,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,26.595329100004165,1968.0,1618.0,450.0,1661.0,2111.0
calendar_025,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,37.556859500007704,2017.0,2497.0,455.0,2357.0,2812.0
email_040,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,82.75558470000396,1968.0,2668.0,455.0,2400.0,2855.0
file_doc_027,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,22.695742099982454,1930.0,2566.0,448.0,1304.0,1752.0
file_doc_025,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,33.75254469999345,1914.0,2499.0,447.0,1910.0,2357.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,22.31654040000285,1997.0,2276.0,470.0,1385.0,1855.0
sheet_db_026,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,43.32342209998751,1979.0,0.0,460.0,2400.0,2860.0
email_029,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,23.465428099996643,1943.0,2422.0,440.0,1307.0,1747.0
file_doc_026,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,29.252520200010622,1941.0,3042.0,445.0,1781.0,2226.0
calendar_028,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,20.817291899991687,2022.0,1900.0,457.0,1241.0,1698.0
sheet_db_027,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,37.864571499987505,1963.0,1979.0,449.0,2159.0,2608.0
calendar_029,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,22.159773300023517,2042.0,1988.0,456.0,1342.0,1798.0
file_doc_028,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,35.52672039999743,1977.0,2480.0,456.0,2249.0,2705.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,26.659852700016927,1988.0,2528.0,468.0,1557.0,2025.0
email_027,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,26.607832799985772,1947.0,2946.0,437.0,1637.0,2074.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,34.93180890000076,1985.0,2505.0,474.0,2129.0,2603.0
sheet_db_029,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,29.27333669998916,1951.0,3602.0,452.0,1630.0,2082.0
calendar_027,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,39.619622099999106,2015.0,3277.0,450.0,2235.0,2685.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,23.211349399993196,1992.0,2639.0,469.0,1287.0,1756.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,34.72759149997728,2015.0,2338.0,473.0,2093.0,2566.0
sheet_db_028,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,32.233325899986085,1967.0,2948.0,454.0,1807.0,2261.0
calendar_030,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,22.284702000004472,2037.0,2402.0,454.0,1229.0,1683.0
file_doc_030,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,33.003031900007045,1931.0,3219.0,442.0,1817.0,2259.0
file_doc_029,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,37.48692870000377,1936.0,2046.0,447.0,2133.0,2580.0
email_030,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,34.223741099995095,1969.0,1864.0,448.0,1912.0,2360.0
file_doc_031,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,18.673792999994475,1924.0,1659.0,447.0,1139.0,1586.0
calendar_032,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,20.297056100011105,2025.0,2307.0,459.0,1132.0,1591.0
email_032,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,17.9770251000009,1968.0,2768.0,446.0,1064.0,1510.0
sheet_db_031,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,29.442032799997833,1953.0,2189.0,448.0,1620.0,2068.0
calendar_031,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,26.35066789999837,2011.0,2570.0,451.0,1601.0,2052.0
sheet_db_030,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,33.449847600015346,1974.0,2449.0,457.0,1819.0,2276.0
email_031,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,30.8861273000075,1929.0,2316.0,435.0,1698.0,2133.0
crm_workflow_031,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,42.51792829998885,1977.0,2426.0,472.0,2392.0,2864.0
crm_workflow_032,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,25.07716270000674,2003.0,2758.0,471.0,1391.0,1862.0
crm_workflow_033,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,22.379773799999384,1985.0,2106.0,468.0,1310.0,1778.0
file_doc_032,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,24.57420689999708,1968.0,3456.0,455.0,1348.0,1803.0
crm_workflow_034,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,22.248496999993222,1981.0,2572.0,467.0,1240.0,1707.0
email_033,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,19.36650629999349,1946.0,2260.0,439.0,1174.0,1613.0
sheet_db_032,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,39.49838800000725,1955.0,2529.0,452.0,2399.0,2851.0
crm_workflow_035,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,19.815633099991828,1980.0,2270.0,472.0,1220.0,1692.0
sheet_db_035,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,28.562652299995534,1958.0,2530.0,449.0,1637.0,2086.0
file_doc_033,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,23.584408099995926,1928.0,1665.0,445.0,1467.0,1912.0
sheet_db_033,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,21.881875099992612,1948.0,2764.0,450.0,1221.0,1671.0
calendar_033,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,39.630629899998894,2047.0,2288.0,457.0,2203.0,2660.0
calendar_034,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,38.949644799984526,2044.0,0.0,457.0,2400.0,2857.0
email_035,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,20.245761800004402,1936.0,2735.0,436.0,1220.0,1656.0
email_036,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,34.703377300000284,1957.0,1964.0,445.0,1974.0,2419.0
file_doc_034,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,28.10676210001111,1922.0,1848.0,441.0,1792.0,2233.0
file_doc_035,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,26.302746400004253,1930.0,3196.0,448.0,1495.0,1943.0
email_034,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,30.676933699985966,1948.0,1549.0,446.0,1782.0,2228.0
calendar_036,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,24.70750119999866,2020.0,2478.0,458.0,1335.0,1793.0
calendar_035,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,39.69983999998658,2031.0,2582.0,454.0,2288.0,2742.0
email_038,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,21.008943499997258,1976.0,2748.0,450.0,1149.0,1599.0
sheet_db_034,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw+repair,2,,True,False,1.0,42.90935360000003,1961.0,941.0,456.0,2400.0,2856.0
file_doc_036,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,30.857489799993346,1946.0,2200.0,453.0,1732.0,2185.0
crm_workflow_036,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,36.40550799999619,1986.0,1598.0,471.0,2094.0,2565.0
crm_workflow_037,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,23.14579069998581,1990.0,2408.0,469.0,1430.0,1899.0
email_037,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,38.47230190000846,1941.0,0.0,440.0,2400.0,2840.0
calendar_037,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,23.979246000002604,2054.0,1928.0,458.0,1536.0,1994.0
file_doc_038,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,18.04935879999539,1949.0,2629.0,445.0,979.0,1424.0
crm_workflow_038,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,38.53372540001874,2005.0,0.0,470.0,2400.0,2870.0
crm_workflow_039,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,15.271621199994115,1995.0,2838.0,474.0,828.0,1302.0
sheet_db_036,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,27.478496800002176,1940.0,3487.0,450.0,1567.0,2017.0
file_doc_037,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,22.10074419999728,1935.0,2100.0,447.0,1287.0,1734.0
sheet_db_037,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw+repair,2,,True,False,1.0,42.388898499979405,1951.0,341.0,452.0,2400.0,2852.0
sheet_db_038,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,23.440883599978406,1987.0,2121.0,460.0,1288.0,1748.0
email_040,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,35.08523550000973,1977.0,2373.0,448.0,2239.0,2687.0
sheet_db_039,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,41.66364759998396,1973.0,0.0,449.0,2400.0,2849.0
calendar_038,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,34.18072460000985,2068.0,2535.0,460.0,2134.0,2594.0
file_doc_039,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,37.50494250000338,1940.0,3073.0,448.0,2063.0,2511.0
email_039,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,38.956926200015005,1957.0,2958.0,437.0,2238.0,2675.0
crm_workflow_040,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,22.73073189999559,2016.0,2201.0,474.0,1255.0,1729.0
calendar_039,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw+repair,2,,True,False,1.0,38.397346700017806,2041.0,1881.0,453.0,2400.0,2853.0
calendar_040,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,32.11231039999984,2040.0,2685.0,461.0,2037.0,2498.0
sheet_db_040,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,33.44370890001301,1968.0,2285.0,455.0,1896.0,2351.0
file_doc_040,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,38.69344300002558,1978.0,2203.0,457.0,2190.0,2647.0
email_021,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,51.08317790000001,1944.0,2250.0,442.0,1432.0,1874.0
sheet_db_021,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,85.33969799999613,1946.0,0.0,453.0,2400.0,2853.0
sheet_db_023,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,84.81849119998515,1967.0,0.0,448.0,2400.0,2848.0
calendar_023,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,85.29563120001694,2023.0,0.0,449.0,2400.0,2849.0
sheet_db_022,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,96.02104880000115,1964.0,1071.0,455.0,2400.0,2855.0
sheet_db_024,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,83.65669800000614,1953.0,0.0,451.0,2400.0,2851.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,82.11227650000365,1983.0,2215.0,471.0,2383.0,2854.0
calendar_021,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,60.271956100012176,2036.0,2420.0,457.0,1717.0,2174.0
file_doc_023,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,59.836357399995904,1939.0,2407.0,447.0,1692.0,2139.0
sheet_db_026,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.55874030000996,1979.0,209.0,460.0,2400.0,2860.0
email_024,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,70.2646099999838,1970.0,2844.0,446.0,1984.0,2430.0
email_022,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,71.06494169999496,1951.0,2267.0,445.0,2031.0,2476.0
calendar_022,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,83.54754290002165,2030.0,0.0,452.0,2400.0,2852.0
file_doc_022,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,82.8461313000007,1925.0,4047.0,440.0,2307.0,2747.0
email_025,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,90.90378360002069,1920.0,0.0,440.0,2400.0,2840.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,89.23216889999458,1984.0,0.0,466.0,2400.0,2866.0
file_doc_021,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,87.83953779999865,1926.0,1964.0,448.0,2400.0,2848.0
file_doc_024,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,83.88327010002104,1959.0,0.0,454.0,2400.0,2854.0
calendar_024,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,91.10107769997558,2016.0,0.0,455.0,2400.0,2855.0
email_023,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,85.38298600001144,1945.0,1084.0,435.0,2400.0,2835.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.05955119998544,1989.0,1400.0,471.0,2400.0,2871.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,84.71001169999363,1999.0,0.0,472.0,2400.0,2872.0
calendar_025,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,77.75466110001435,2017.0,1750.0,455.0,2198.0,2653.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,77.81684410001617,1969.0,2854.0,469.0,2241.0,2710.0
file_doc_025,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,84.71513160000904,1914.0,0.0,447.0,2400.0,2847.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,64.47533759998623,1985.0,3029.0,474.0,1775.0,2249.0
sheet_db_027,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,"No parseable JSON object found in model output; attempts=['raw', 'raw+repair']; last_error=raw+repair:Expecting ':' delimiter",False,True,1.0,82.7272493999917,1963.0,2271.0,449.0,2400.0,2849.0
sheet_db_025,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,"No parseable JSON object found in model output; attempts=['raw', 'raw+repair']; last_error=raw+repair:Expecting ':' delimiter",False,True,1.0,84.80082100001164,1930.0,2277.0,452.0,2400.0,2852.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,88.35225860000355,1997.0,2610.0,470.0,2400.0,2870.0
email_026,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,81.13773909999873,1968.0,2774.0,450.0,2304.0,2754.0
calendar_026,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,83.73022119997768,2044.0,0.0,457.0,2400.0,2857.0
file_doc_026,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.06629610000527,1941.0,3255.0,445.0,2400.0,2845.0
calendar_027,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,82.37089779999224,2015.0,1171.0,450.0,2400.0,2850.0
email_027,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,"No parseable JSON object found in model output; attempts=['raw', 'raw+repair']; last_error=raw+repair:Expecting ':' delimiter",False,True,1.0,84.69975610001711,1947.0,1304.0,437.0,2400.0,2837.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,80.93146609998075,1988.0,3565.0,468.0,2309.0,2777.0
email_028,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,73.48155499997665,1976.0,2334.0,447.0,2122.0,2569.0
file_doc_027,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,82.42199599999003,1930.0,3148.0,448.0,2328.0,2776.0
sheet_db_028,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,59.24725780001609,1967.0,3290.0,454.0,1682.0,2136.0
email_030,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,81.02382109998143,1969.0,2485.0,448.0,2364.0,2812.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,76.0852855000121,2015.0,3182.0,473.0,2174.0,2647.0
calendar_029,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,83.22819569997955,2042.0,0.0,456.0,2400.0,2856.0
file_doc_031,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,85.31387000001268,1924.0,0.0,447.0,2400.0,2847.0
email_029,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.513245500013,1943.0,2451.0,440.0,1385.0,1825.0
calendar_028,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,85.66400900000008,2022.0,0.0,457.0,2400.0,2857.0
file_doc_028,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,83.95236950000981,1977.0,635.0,456.0,2400.0,2856.0
file_doc_032,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,80.1905020000122,1968.0,2890.0,455.0,2300.0,2755.0
sheet_db_029,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,85.59251879999647,1951.0,0.0,452.0,2400.0,2852.0
calendar_033,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,85.57440690000658,2047.0,0.0,457.0,2400.0,2857.0
calendar_030,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,62.41211380000459,2037.0,3539.0,454.0,1766.0,2220.0
email_033,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,83.29720770000131,1946.0,1992.0,439.0,2318.0,2757.0
sheet_db_030,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,72.62783569999738,1974.0,2972.0,457.0,2058.0,2515.0
file_doc_029,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.74418030001107,1936.0,492.0,447.0,2400.0,2847.0
sheet_db_031,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,85.66141820000485,1953.0,0.0,448.0,2400.0,2848.0
