model,agent,task_id,k,task_success_pass_at_k,donespec_valid_pass_at_k,all_trials_consistent_success
deepseek_v4_pro,plan_first,file_doc_024,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_025,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_026,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_027,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_028,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_029,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_030,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_031,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_032,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_033,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_034,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_035,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_036,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_037,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_038,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_039,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_040,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_041,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_042,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_043,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_044,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_045,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_046,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_047,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_048,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_049,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_050,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_051,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_052,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_053,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_054,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_055,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_056,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_057,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_058,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_059,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,file_doc_060,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_011,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_012,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_013,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_014,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_015,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_016,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_017,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_018,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_019,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_020,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_021,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_022,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_023,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_024,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_025,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_026,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_027,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_028,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_029,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_030,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_031,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_032,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_033,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_034,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_035,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_036,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_037,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_038,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_039,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_040,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_041,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_042,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_043,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_044,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_045,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_046,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_047,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_048,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_049,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_050,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_051,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_052,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_053,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_054,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_055,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_056,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_057,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_058,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_059,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first,sheet_db_060,1,0.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_011,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_012,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_013,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_014,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_015,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_016,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_017,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_018,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_019,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_020,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_021,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_022,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_023,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_024,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_025,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_026,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_027,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_028,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_029,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_030,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_031,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_032,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_033,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_034,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_035,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_036,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_037,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_038,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_039,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_040,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_041,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_042,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_043,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_044,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_045,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_046,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_047,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_048,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_049,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_050,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_051,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_052,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_053,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_054,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_055,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_056,1,1.0,0.0,1.0
deepseek_v4_pro,spec_first,calendar_057,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_058,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_059,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,calendar_060,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_011,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_012,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_013,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_014,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_015,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_016,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_017,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_018,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_019,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_020,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_021,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_022,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_023,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_024,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_025,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_026,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_027,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_028,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_029,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_030,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_031,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_032,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_033,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_034,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_035,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_036,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_037,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_038,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_039,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_040,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_041,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_042,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_043,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_044,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_045,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_046,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_047,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_048,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_049,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_050,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_051,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_052,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_053,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_054,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_055,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_056,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_057,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_058,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_059,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,crm_workflow_060,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_011,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_012,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_013,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_014,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_015,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_016,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_017,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_018,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_019,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_020,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_021,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_022,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_023,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_024,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_025,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_026,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_027,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_028,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_029,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_030,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_031,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_032,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_033,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_034,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_035,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_036,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_037,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_038,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_039,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_040,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_041,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_042,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_043,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_044,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_045,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_046,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_047,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_048,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_049,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_050,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_051,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_052,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_053,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_054,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_055,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_056,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_057,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_058,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_059,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,email_060,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_011,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_012,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_013,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_014,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_015,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_016,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_017,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_018,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_019,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_020,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_021,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_022,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_023,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_024,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_025,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_026,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_027,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_028,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_029,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_030,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_031,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_032,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_033,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_034,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_035,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_036,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_037,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_038,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_039,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_040,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_041,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_042,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_043,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_044,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_045,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_046,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_047,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_048,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_049,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_050,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_051,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_052,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_053,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_054,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_055,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_056,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_057,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_058,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_059,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,file_doc_060,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_011,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_012,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_013,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_014,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_015,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_016,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_017,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_018,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_019,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_020,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_021,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_022,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_023,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_024,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_025,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_026,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_027,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_028,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_029,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_030,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_031,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_032,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_033,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_034,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_035,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_036,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_037,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_038,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_039,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_040,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_041,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_042,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_043,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_044,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_045,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_046,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_047,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_048,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_049,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_050,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_051,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_052,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_053,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_054,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_055,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_056,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_057,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_058,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_059,1,1.0,1.0,1.0
deepseek_v4_pro,spec_first,sheet_db_060,1,1.0,1.0,1.0
