model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_flash,deepseek-v4-flash,spec_first,478,2324,32.93626909999875,1,False,0.00071764
deepseek_v4_flash,deepseek-v4-flash,spec_first,493,1412,20.644855599995935,1,False,0.00046437999999999997
deepseek_v4_flash,deepseek-v4-flash,spec_first,488,1247,18.46436630000244,1,False,0.00041748
deepseek_v4_flash,deepseek-v4-flash,spec_first,488,1583,22.672606299995095,1,False,0.0005115600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,487,1333,21.29959830000007,1,False,0.00044142000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,473,2400,33.907654999988154,1,False,0.0007382200000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,489,1295,19.133025700008147,1,False,0.00043106000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1012,15.502986599996802,1,False,0.00034594
deepseek_v4_flash,deepseek-v4-flash,spec_first,487,1539,23.695177800007514,1,False,0.0004991
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,1188,17.203152200003387,1,False,0.0003942400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,491,1517,22.019294900004752,1,False,0.0004935
deepseek_v4_flash,deepseek-v4-flash,spec_first,469,2400,36.99523630000476,1,False,0.0007376600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,487,1960,30.074496200002613,1,False,0.00061698
deepseek_v4_flash,deepseek-v4-flash,spec_first,444,800,13.095900100001018,1,False,0.00028616000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,1099,17.659967899991898,1,False,0.0003693200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,486,2183,31.55457980000938,1,False,0.00067928
deepseek_v4_flash,deepseek-v4-flash,spec_first,492,1666,23.87519579999207,1,False,0.00053536
deepseek_v4_flash,deepseek-v4-flash,spec_first,437,890,14.287824899991392,1,False,0.00031038
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1259,19.951293799997075,1,False,0.00041552000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1303,18.811054499994498,1,False,0.00042756000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,994,14.914906499994686,1,False,0.0003410400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,489,1983,30.997494100010954,1,False,0.0006237
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,1163,18.032270900002914,1,False,0.00038724000000000007
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,621,9.389502999998513,1,False,0.00023632000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,439,961,15.543335399997886,1,False,0.0003305400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,436,1277,20.298863199990592,1,False,0.0004186000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,489,1756,26.9910807999986,1,False,0.0005601400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,1284,19.99742129999504,1,False,0.00042196000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1230,18.15111690000049,1,False,0.0004071200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,489,2400,36.49128839999321,1,False,0.0007404600000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,1701,24.707579199995962,1,False,0.00053872
deepseek_v4_flash,deepseek-v4-flash,spec_first,496,2400,36.42020520000369,1,False,0.0007414400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,443,731,11.788495700006024,1,False,0.0002667
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,1068,16.825367299999925,1,False,0.00036246000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,439,1206,19.0195098999975,1,False,0.00039914
deepseek_v4_flash,deepseek-v4-flash,spec_first,444,1170,17.151034200011054,1,False,0.00038976000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,436,1496,23.38088599999901,1,False,0.00047992000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,496,2399,37.152125400010846,1,False,0.00074116
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1186,18.619234600002528,1,False,0.0003953600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,435,1530,23.842067100005806,1,False,0.0004893
deepseek_v4_flash,deepseek-v4-flash,spec_first,437,2102,30.0869781000074,1,False,0.00064974
deepseek_v4_flash,deepseek-v4-flash,spec_first,443,1468,21.27964449999854,1,False,0.00047306000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,485,2400,33.59912769999937,1,False,0.0007399
deepseek_v4_flash,deepseek-v4-flash,spec_first,442,2400,33.92919599999732,1,False,0.0007338800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,435,2163,33.7267048000067,1,False,0.0006665400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,1976,30.35981960000936,1,False,0.0006157200000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,1268,18.729998399998294,1,False,0.00041888
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,2400,34.69035669999721,1,False,0.0007344400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,1019,16.277419600010035,1,False,0.0003469200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,439,1319,20.433025599995744,1,False,0.0004307800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,434,938,15.143935200001579,1,False,0.00032340000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,850,12.738518199999817,1,False,0.00030114000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,435,1604,24.708103900004062,1,False,0.0005100200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2106,29.925162800005637,1,False,0.0006524000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1099,16.398064900000463,1,False,0.0003703
deepseek_v4_flash,deepseek-v4-flash,spec_first,439,2244,32.53364110000257,1,False,0.0006897800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,432,1850,26.667658599995775,1,False,0.00057848
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1355,21.15728759999911,1,False,0.00044268000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,442,1710,24.633825900004013,1,False,0.0005406800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,2386,37.245102300003055,1,False,0.00073038
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1350,19.796300100002554,1,False,0.0004412800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1577,23.60541849999572,1,False,0.00050456
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,984,14.309748200001195,1,False,0.00033782000000000007
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,1172,18.946022300006007,1,False,0.0003906
deepseek_v4_flash,deepseek-v4-flash,spec_first,435,2400,35.17094490000454,1,False,0.0007329000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,2129,33.51869880000595,1,False,0.00065842
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,807,13.21672949999629,1,False,0.00028882
deepseek_v4_flash,deepseek-v4-flash,spec_first,443,2254,31.61475339999015,1,False,0.00069314
deepseek_v4_flash,deepseek-v4-flash,spec_first,431,2027,31.875453400003607,1,False,0.0006279000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,1863,27.305071700000553,1,False,0.0005850600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,437,2196,34.05627980000281,1,False,0.0006760600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,1106,16.40569780000078,1,False,0.0003731
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,2399,34.75047749999794,1,False,0.00073472
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,1755,27.66884490000666,1,False,0.00055482
deepseek_v4_flash,deepseek-v4-flash,spec_first,435,1978,30.73211289999017,1,False,0.00061474
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,1282,18.63959180000529,1,False,0.00042238000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,434,1423,22.32617850000679,1,False,0.00045920000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,439,1416,21.942395300007774,1,False,0.00045794000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,1790,28.239270599995507,1,False,0.0005649000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1945,27.15358140000899,1,False,0.0006073200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,441,2055,29.484582000004593,1,False,0.0006371400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,438,1597,22.96705419999489,1,False,0.0005084800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,1525,24.050143999993452,1,False,0.0004893
deepseek_v4_flash,deepseek-v4-flash,spec_first,459,1006,16.67215589999978,1,False,0.00034594
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,1678,26.68065549999301,1,False,0.0005327
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,1840,29.474079699997674,1,False,0.0005768
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,938,15.516524200007552,1,False,0.00032606000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,1151,18.651894800001173,1,False,0.00038598
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,690,11.597984300009557,1,False,0.00025676000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,436,1270,20.385232899992843,1,False,0.00041664
deepseek_v4_flash,deepseek-v4-flash,spec_first,438,1523,23.89370329999656,1,False,0.00048776000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,465,1283,20.324416899995413,1,False,0.00042434000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,465,880,14.147231099996134,1,False,0.00031150000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,444,2018,29.435972800012678,1,False,0.0006272000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,2400,36.73441730000195,1,False,0.0007343000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,2400,34.765126600002986,1,False,0.0007344400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,464,1221,19.526444899995113,1,False,0.00040684000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,462,956,14.973405299999285,1,False,0.00033236
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,1119,18.119298000005074,1,False,0.0003771600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,441,1621,24.78608140000142,1,False,0.0005156200000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,931,14.826038499988499,1,False,0.00032298
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,1148,17.19889859999239,1,False,0.00038458000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,443,787,11.626054300009855,1,False,0.00028238
deepseek_v4_flash,deepseek-v4-flash,spec_first,465,1486,21.42145110000274,1,False,0.00048118000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,461,1224,18.135945900008664,1,False,0.00040726000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1605,25.23198969999794,1,False,0.0005126800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,2399,37.723792899996624,1,False,0.00073556
deepseek_v4_flash,deepseek-v4-flash,spec_first,465,1451,21.240070299987565,1,False,0.00047138000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,1207,19.069215199997416,1,False,0.00040110000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,462,1247,19.521591299999272,1,False,0.00041384
deepseek_v4_flash,deepseek-v4-flash,spec_first,442,886,12.888976999995066,1,False,0.00030996
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,1291,18.402476699993713,1,False,0.00042378
deepseek_v4_flash,deepseek-v4-flash,spec_first,466,1740,26.542692100003478,1,False,0.0005524400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,2400,33.859121100002085,1,False,0.0007336000000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1135,17.079890200009686,1,False,0.00038038
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2138,30.30762340000365,1,False,0.0006619200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1855,28.50319450000825,1,False,0.0005833800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1033,15.12393269999302,1,False,0.00035182
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1564,22.149431199999526,1,False,0.0005005
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1445,22.454767299990635,1,False,0.00046732000000000007
deepseek_v4_flash,deepseek-v4-flash,spec_first,463,1780,25.817550899999333,1,False,0.00056322
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1540,23.675127100010286,1,False,0.00049378
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1443,20.832542100004503,1,False,0.00046802000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,442,1532,24.51685610000277,1,False,0.00049084
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,2302,35.31321430001117,1,False,0.0007070000000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1345,20.032858200007468,1,False,0.0004398800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1857,26.26716989999113,1,False,0.0005825400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,1594,24.59877409999899,1,False,0.00051002
deepseek_v4_flash,deepseek-v4-flash,spec_first,459,2400,34.81948170000396,1,False,0.0007362600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,441,1658,25.671519600000465,1,False,0.00052598
deepseek_v4_flash,deepseek-v4-flash,spec_first,469,2145,33.93442019999202,1,False,0.00066626
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1705,24.258879400003934,1,False,0.00054012
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,651,9.957722399994964,1,False,0.00024598
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1112,17.438926500006346,1,False,0.00037436
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,1368,21.59428150000167,1,False,0.00044688
deepseek_v4_flash,deepseek-v4-flash,spec_first,444,1792,25.802094400001806,1,False,0.0005639200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,2400,36.99315139999089,1,False,0.0007359800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,1154,17.846862600010354,1,False,0.00038668000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1260,18.0466815999971,1,False,0.00041552000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2210,31.138921299992944,1,False,0.0006815200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,2110,33.112212799998815,1,False,0.0006547800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,1898,30.53698339998664,1,False,0.0005952800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,2400,33.807516300003044,1,False,0.0007354200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,1058,15.023466500002542,1,False,0.0003598
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,1122,16.92443159999675,1,False,0.00037702000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,1924,29.751087700002245,1,False,0.00060102
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,883,14.220901499997126,1,False,0.00030982000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,438,2098,29.31053700001212,1,False,0.0006487600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,461,1229,17.7782118999894,1,False,0.00040866000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,1674,25.608669599998393,1,False,0.00053116
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2037,32.001496900003986,1,False,0.0006330800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,2284,35.456859700003406,1,False,0.0007011200000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,461,1661,23.93045109999366,1,False,0.00052962
deepseek_v4_flash,deepseek-v4-flash,spec_first,441,1966,29.693295200006105,1,False,0.00061222
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,2372,36.22625859999971,1,False,0.0007267400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,2160,33.53224970000156,1,False,0.0006682200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,458,1239,19.193316799995955,1,False,0.00041104
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1603,22.635475899995072,1,False,0.00051212
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,2400,36.82485180000367,1,False,0.0007355600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,437,1941,27.184819299989613,1,False,0.00060466
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,1483,20.890183600000455,1,False,0.00047838000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1675,23.940474799994263,1,False,0.0005322800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,443,1414,20.022663499999908,1,False,0.00045794
deepseek_v4_flash,deepseek-v4-flash,spec_first,443,2196,30.873681600001873,1,False,0.0006769000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,1287,19.890050000001793,1,False,0.00042420000000000007
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,895,14.197139199997764,1,False,0.00031318000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1713,26.256192400003783,1,False,0.00054236
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,875,14.75357429998985,1,False,0.00030772000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1035,16.612738499999978,1,False,0.0003528
deepseek_v4_flash,deepseek-v4-flash,spec_first,443,2340,32.42959929999779,1,False,0.0007172200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,1256,18.261952899993048,1,False,0.00041482
deepseek_v4_flash,deepseek-v4-flash,spec_first,459,1822,28.59882739999739,1,False,0.0005744200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1263,18.059852400008822,1,False,0.00041622
deepseek_v4_flash,deepseek-v4-flash,spec_first,462,1045,16.405809200005024,1,False,0.00035728
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2400,34.158588999998756,1,False,0.0007347200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,2400,33.60834969999269,1,False,0.0007345800000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,1396,22.049516400002176,1,False,0.0004543000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,464,1796,27.835425700002816,1,False,0.00056784
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1871,27.892058999990695,1,False,0.00058646
deepseek_v4_flash,deepseek-v4-flash,spec_first,459,1010,14.875423100005719,1,False,0.00034706
deepseek_v4_flash,deepseek-v4-flash,spec_first,439,1540,23.85102659999393,1,False,0.0004926600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,2131,31.867213099991204,1,False,0.0006601
deepseek_v4_flash,deepseek-v4-flash,spec_first,461,2400,34.32442459999584,1,False,0.00073654
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,1843,28.845961500002886,1,False,0.0005791800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,442,2397,37.11529380000138,1,False,0.0007330400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,463,945,14.219960699992953,1,False,0.00032942000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,458,1515,23.252420699995128,1,False,0.0004883200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,464,1029,15.271878200001083,1,False,0.00035308000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,463,928,14.261064400008763,1,False,0.00032466
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,1971,30.154833299995516,1,False,0.0006143200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,463,1448,20.69456679999712,1,False,0.00047026000000000007
deepseek_v4_flash,deepseek-v4-flash,spec_first,470,992,15.89844869999797,1,False,0.0003435600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,465,1230,19.26994109999214,1,False,0.00040950000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,811,13.003074399995967,1,False,0.00029036000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,2025,28.74659029999748,1,False,0.0006294400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1819,27.930305200003204,1,False,0.0005720400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,468,1460,22.337493700004416,1,False,0.00047432
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,1390,21.764418199993088,1,False,0.0004536
deepseek_v4_flash,deepseek-v4-flash,spec_first,463,1551,21.648647000009078,1,False,0.0004991
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,2400,36.845362599997316,1,False,0.0007351400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,1017,16.40793190000113,1,False,0.00034846000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,1480,21.46072039999126,1,False,0.0004788000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,1013,15.550996300007682,1,False,0.0003465000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,2400,36.543856499993126,1,False,0.0007350000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2130,29.790892100005294,1,False,0.00065968
deepseek_v4_flash,deepseek-v4-flash,spec_first,441,1845,28.31065579999995,1,False,0.00057834
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1296,19.92288160001044,1,False,0.0004268600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,1813,27.94179080000322,1,False,0.0005720400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,463,1540,23.809447799998452,1,False,0.00049602
deepseek_v4_flash,deepseek-v4-flash,spec_first,472,1417,21.604663499994786,1,False,0.00046284
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,1423,20.63959700000123,1,False,0.00046284
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,2325,34.36040730000241,1,False,0.0007133
deepseek_v4_flash,deepseek-v4-flash,spec_first,470,1240,19.912435799997183,1,False,0.00041300000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1071,16.547540400002617,1,False,0.0003638600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,466,1889,26.495057100008125,1,False,0.00059416
deepseek_v4_flash,deepseek-v4-flash,spec_first,473,1651,26.190944900008617,1,False,0.0005285
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,2048,28.98190689999319,1,False,0.00063784
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,2166,33.21503150000353,1,False,0.00067088
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,2334,35.82232580000709,1,False,0.00071582
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,1239,17.39069909999671,1,False,0.00041076
deepseek_v4_flash,deepseek-v4-flash,spec_first,464,1711,26.747795100003714,1,False,0.0005440400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,665,10.875414599999203,1,False,0.00024864
deepseek_v4_flash,deepseek-v4-flash,spec_first,459,1798,27.392391600005794,1,False,0.0005677000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1748,26.146793199994136,1,False,0.0005521600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,478,2400,33.26167379999242,1,False,0.0007389200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,1092,17.366959799997858,1,False,0.00036960000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,1707,25.744845200009877,1,False,0.0005415200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,1261,20.071297400005278,1,False,0.00041594000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,818,12.928155699992203,1,False,0.00029232000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,469,2380,35.91778020000493,1,False,0.0007320600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,988,16.228287100006128,1,False,0.00034034
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1656,25.202537300006952,1,False,0.0005266800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,1403,20.386734599989722,1,False,0.00045598000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,1740,25.490240099999937,1,False,0.0005500600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,458,1099,17.503049800012377,1,False,0.00037184
deepseek_v4_flash,deepseek-v4-flash,spec_first,458,1529,22.014882499992382,1,False,0.00049224
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,2400,33.68501999998989,1,False,0.0007354200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2112,30.145401200003107,1,False,0.00065464
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,1347,19.53581009998743,1,False,0.00044086
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1754,24.687187000003178,1,False,0.0005537000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,444,1723,25.942828200000804,1,False,0.0005446
deepseek_v4_flash,deepseek-v4-flash,spec_first,458,1461,21.66639679999207,1,False,0.00047320000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,2392,34.22162019999814,1,False,0.0007341600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1590,22.1339125999948,1,False,0.0005084800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1933,29.29881189999287,1,False,0.00060452
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,2400,36.12685130001046,1,False,0.0007351400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2176,32.81354200000351,1,False,0.0006720000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2369,32.840084299998125,1,False,0.0007266
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1090,16.83286280000175,1,False,0.00036778
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1572,24.078133599992725,1,False,0.00050274
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,2044,29.059538300003624,1,False,0.0006351800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,458,1434,21.615518599995994,1,False,0.00046564
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1023,16.49893990000419,1,False,0.00034944000000000007
deepseek_v4_flash,deepseek-v4-flash,spec_first,459,1497,21.055835299994214,1,False,0.00048342000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1170,16.95497360000445,1,False,0.0003906
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,2400,33.55578359999345,1,False,0.0007348600000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,2285,34.523906399990665,1,False,0.0007042000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,463,1287,18.363088799989782,1,False,0.00042518
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,1543,23.512376700004097,1,False,0.00049574
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,2400,36.10189039999386,1,False,0.0007350000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,2099,32.11759829999937,1,False,0.00065114
deepseek_v4_flash,deepseek-v4-flash,spec_first,463,2098,28.682197600006475,1,False,0.0006522600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,444,2185,30.685603799996898,1,False,0.00067396
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1438,22.194094100006623,1,False,0.00046522
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2211,33.72103279999283,1,False,0.0006818000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2049,30.376993600002606,1,False,0.00063644
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1659,22.94457269999839,1,False,0.0005275200000000001
