task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
sheet_db_069,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2007,5178,21.444592899999407,28.883026100003917,0,0,0,0,0,1,sheet.inspect_state
sheet_db_076,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.3333333333333333,6,2,1970,5571,19.896740299998783,27.07519549999415,0,0,0,0,1,6,sheet.inspect_state sheet.check_constraints sheet.verify_artifact confirm sheet.apply_update sheet.append_audit_log
sheet_db_078,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1986,4942,16.398661599996558,32.61427679999906,0,0,0,0,0,1,sheet.inspect_state
sheet_db_086,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2006,5293,22.474299399997108,20.307826200005366,0,0,0,0,0,1,sheet.inspect_state
sheet_db_065,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1975,4546,33.54265270000178,22.16920200000459,0,0,0,0,0,1,sheet.inspect_state
sheet_db_066,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2016,5603,24.083049600005324,30.7100447000048,0,0,0,0,0,0,
sheet_db_067,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2000,5270,24.424917699994694,31.295900200006145,0,0,0,0,0,0,
sheet_db_087,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1996,5083,18.600184299997636,26.694078600005014,0,0,0,0,0,1,sheet.inspect_state
sheet_db_080,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1971,5068,20.106917299999623,30.78343930000119,0,0,0,0,0,0,
sheet_db_061,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1957,4524,32.65921540000272,31.17593759999727,0,0,0,0,0,0,
sheet_db_063,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1980,5245,30.37485580000066,31.102362099998572,0,0,0,0,0,0,
sheet_db_068,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2005,5554,27.473647200000414,29.930202899995493,0,0,0,0,0,1,sheet.inspect_state
sheet_db_085,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1944,5285,14.570543599998928,34.238695899999584,0,0,0,0,0,0,
sheet_db_075,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1985,5284,32.50325570000132,22.624294599998393,0,0,0,0,0,1,sheet.inspect_state
sheet_db_082,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1961,4493,19.60158650000085,33.482842100005655,0,0,0,0,0,0,
sheet_db_062,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1990,4557,33.73793679999653,33.49460430000181,0,0,0,0,0,0,
sheet_db_073,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1978,5415,25.9997990999982,33.69446219999372,0,0,0,0,0,0,
sheet_db_072,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,6,2,2003,5279,29.25596690000384,30.89147580000281,0,0,0,0,1,6,sheet.inspect_state sheet.check_constraints sheet.verify_artifact confirm sheet.apply_update sheet.append_audit_log
sheet_db_095,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1959,4926,18.05724810000538,25.965787000001,0,0,0,0,0,1,sheet.inspect_state
sheet_db_092,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1960,5087,27.676221300003817,21.585840299994743,0,0,0,0,0,1,sheet.inspect_state
sheet_db_094,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1956,5309,15.631890999997267,30.841980500001227,0,0,0,0,0,0,
sheet_db_100,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2022,5265,11.46207890000369,33.26678460000403,0,0,0,0,0,0,
sheet_db_084,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1944,5480,27.43760559999646,30.957959200000914,0,0,0,0,0,0,
sheet_db_070,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2026,5205,34.199897300000885,30.678232000005664,0,0,0,0,0,0,
sheet_db_090,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2002,4973,21.403671100000793,31.44843910000054,0,0,0,0,0,1,sheet.inspect_state
sheet_db_096,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1972,5215,16.021483700002136,33.369212500001595,0,0,0,0,0,0,
sheet_db_088,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.3333333333333333,6,2,1997,5609,26.808550800000376,28.421950600000855,0,0,0,0,1,6,sheet.inspect_state sheet.check_constraints sheet.verify_artifact confirm sheet.apply_update sheet.append_audit_log
sheet_db_107,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2052,5100,22.892437499998778,19.010949299998174,0,0,0,0,0,1,sheet.inspect_state
sheet_db_089,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1979,5395,23.644255500003055,32.925453700001526,0,0,0,0,0,0,
sheet_db_111,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2030,4627,14.723439499997767,32.802180300001055,0,0,0,0,0,0,
sheet_db_099,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2033,5330,25.90375660000427,30.603186799999094,0,0,0,0,0,0,
sheet_db_097,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2017,5741,27.720854099999997,29.57646570000361,0,0,0,0,0,1,sheet.inspect_state
sheet_db_106,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2062,5731,20.22099779999553,30.587751799997932,0,0,0,0,0,0,
sheet_db_102,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,2055,4574,30.693098000003374,24.382414799998514,0,0,0,0,0,1,sheet.inspect_state
sheet_db_110,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2057,5376,18.08021010000084,31.113965700002154,0,0,0,0,0,0,
sheet_db_093,sheet_db,L3,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1938,5705,32.034345400003076,31.04318300000159,0,0,0,0,0,0,
sheet_db_108,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2044,6195,18.800807599996915,33.44637569999759,0,0,0,0,0,0,
sheet_db_101,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2030,4925,31.618845099997998,28.07380269999703,0,0,0,0,0,1,sheet.inspect_state
sheet_db_109,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2024,5675,23.845315600003232,30.644919099999242,0,0,0,0,0,0,
sheet_db_112,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2026,5248,23.35966190000181,30.655267100002675,0,0,0,0,0,0,
sheet_db_116,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2015,4942,21.90175960000488,23.387380400003167,0,0,0,0,0,1,sheet.inspect_state
sheet_db_119,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2038,5220,14.858221800001047,30.192285099998116,0,0,0,0,0,1,sheet.inspect_state
calendar_026,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2044,4412,22.878164100002323,17.88628119999339,0,0,0,0,0,1,calendar.inspect_state
sheet_db_114,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2034,5184,25.394099299999652,25.575028700004623,0,0,0,0,0,1,sheet.inspect_state
sheet_db_104,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,2037,4588,33.64536190000217,29.878083600000537,0,0,0,0,0,1,sheet.inspect_state
sheet_db_103,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2038,5135,32.88590760000079,33.46635110000352,0,0,0,0,0,0,
sheet_db_105,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2013,5167,32.32831640000222,31.085798699998122,0,0,0,0,0,0,
calendar_028,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2022,4470,10.12006680000195,33.10938189999433,0,0,0,0,0,0,
calendar_021,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,2036,3947,33.35340740000538,15.848676699999487,0,0,0,0,0,1,calendar.inspect_state
calendar_023,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,2023,3942,33.0734924999997,15.770144000001892,0,0,0,0,0,1,calendar.inspect_state
sheet_db_113,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2012,5294,31.76975319999474,30.55592909999541,0,0,0,0,0,0,
calendar_029,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2042,4293,15.914025700003549,31.022399599998607,0,0,0,0,0,0,
sheet_db_115,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2020,5181,27.660909599995648,30.98703189999651,0,0,0,0,0,0,
calendar_024,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,2016,3927,30.718767899998056,22.742724200004886,0,0,0,0,0,1,calendar.inspect_state
calendar_040,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2040,4483,13.050324399999226,28.592753699995228,0,0,0,0,0,1,calendar.inspect_state
sheet_db_117,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.14285714285714285,7,3,2009,5202,29.112953700001526,29.885603900002025,0,0,0,0,1,7,sheet.inspect_state sheet.check_constraints sheet.verify_artifact sheet.record_audit_evidence confirm sheet.apply_update sheet.append_audit_log
calendar_031,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2011,3946,20.374474299998838,30.35958489999757,0,0,0,0,0,0,
calendar_025,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2017,4471,24.569372000005387,31.327515899996797,0,0,0,0,0,0,
calendar_045,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2021,4960,14.591591800002789,29.356027300003916,0,0,0,0,0,1,calendar.inspect_state
calendar_041,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2042,4657,12.667462999997952,33.01413049999974,0,0,0,0,0,0,
calendar_044,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2016,4514,11.530949599997257,33.545992999999726,0,0,0,0,0,0,
sheet_db_118,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.16666666666666666,6,2,2039,4564,32.62410309999541,29.14947250000114,0,0,0,0,1,6,sheet.inspect_state sheet.check_constraints sheet.verify_artifact confirm sheet.apply_update sheet.append_audit_log
calendar_027,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2015,4617,30.521825299998454,24.712711299995135,0,0,0,0,0,1,calendar.inspect_state
sheet_db_120,sheet_db,L4,deepseek_reasoner,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2025,5342,30.532009700000344,30.661447799997404,0,0,0,0,0,0,
calendar_042,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2039,4422,16.471630499996536,32.13138700000127,0,0,0,0,0,0,
calendar_036,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2020,5148,20.82946449999872,30.890428399994562,0,0,0,0,0,0,
calendar_046,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2036,4820,16.459354699996766,30.805621899999096,0,0,0,0,0,0,
calendar_051,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1995,4456,13.16267820000212,30.942897699998866,0,0,0,0,0,0,
calendar_022,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,2030,4342,30.81186709999747,33.107978100000764,0,0,0,0,0,2,calendar.inspect_state calendar.check_constraints
calendar_032,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2025,4612,24.80949530000362,31.407731900006183,0,0,0,0,0,0,
calendar_037,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2054,4630,20.426687400002265,33.91198770000483,0,0,0,0,0,0,
calendar_033,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2047,4459,23.77373250000528,33.59877750000305,0,0,0,0,0,0,
calendar_030,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2037,4481,25.811281599999347,33.46015230000194,0,0,0,0,0,0,
calendar_035,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2031,4117,23.633314800004882,33.834094800004095,0,0,0,0,0,0,
calendar_052,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1980,4596,12.805654399999185,33.063321999994514,0,0,0,0,0,0,
calendar_049,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,2048,4529,22.30588450000505,25.53898499999923,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_038,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2068,4787,21.71064219999971,33.99915790000523,0,0,0,0,0,0,
calendar_034,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2044,4169,31.229737800000294,28.038869100004376,0,0,0,0,0,1,calendar.inspect_state
calendar_048,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2034,4268,18.87006619999738,33.013786499999696,0,0,0,0,0,0,
calendar_043,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,2005,4977,28.28101169999718,25.722308399999747,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_053,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2015,4582,12.878150700002152,33.97930970000016,0,0,0,0,0,0,
calendar_061,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2051,4755,11.509967399993911,30.33891560000484,0,0,0,0,0,0,
calendar_047,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,0.3333333333333333,5,2,2027,4741,26.718158100004075,27.233009099996707,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_057,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2066,5250,25.32542000000103,21.411043200001586,0,0,0,0,0,1,calendar.inspect_state
calendar_060,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2048,5490,13.906530499996734,30.74789310000051,0,0,0,0,0,0,
calendar_059,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2054,5412,13.647910499996215,33.06660039999406,0,0,0,0,0,0,
calendar_050,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2057,4763,23.459833200002322,31.64248039999802,0,0,0,0,0,1,calendar.inspect_state
calendar_056,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2061,5423,19.2450874999995,33.299261000000115,0,0,0,0,0,0,
calendar_062,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2062,4901,17.67787739999767,30.753662499999336,0,0,0,0,0,0,
calendar_039,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2041,4358,31.23312850000366,33.00965290000022,0,0,0,0,0,0,
calendar_084,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2008,5311,12.71453130000009,10.5533351999984,0,0,0,0,0,1,calendar.inspect_state
calendar_054,calendar,L2,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,6,2,2009,4544,22.80258589999721,31.35030989999359,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_058,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2071,5411,21.062100800001645,31.10629070000141,0,0,0,0,0,0,
calendar_055,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2023,5106,25.498983400000725,33.29084149999835,0,0,0,0,0,0,
calendar_065,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2078,4732,16.694542600002023,30.732173699994746,0,0,0,0,0,0,
calendar_068,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2077,4552,12.150588999997126,34.38049970000429,0,0,0,0,0,0,
calendar_064,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2041,5091,17.06303990000015,30.827237199999217,0,0,0,0,0,0,
calendar_070,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2095,5445,17.24010730000009,29.552019499999005,0,0,0,0,0,1,calendar.inspect_state
calendar_066,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2091,4932,20.53027640000073,29.270272699999623,0,0,0,0,0,1,calendar.inspect_state
calendar_067,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2060,5215,17.03006259999529,33.76300110000011,0,0,0,0,0,0,
calendar_078,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,6,2,2061,5205,23.819101100001717,17.07440069999575,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_086,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2070,5374,26.317226600003778,6.436383399995975,0,0,0,0,0,1,calendar.inspect_state
calendar_069,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2108,5408,21.624330600003304,31.032738200003223,0,0,0,0,0,0,
calendar_077,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2059,5368,11.18216570000368,33.720899299994926,0,0,0,0,0,0,
calendar_089,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2075,5272,16.43971849999798,19.921432799994363,0,0,0,0,0,1,calendar.inspect_state
calendar_074,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2088,5600,27.41526960000192,24.248871800002235,0,0,0,0,0,1,calendar.inspect_state
calendar_076,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,6,2,2037,5223,18.415077600002405,31.02596690000064,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_083,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2015,5335,22.35049430000072,22.965094899998803,0,0,0,0,0,1,calendar.inspect_state
calendar_075,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2052,5646,16.95745380000153,33.46639100000175,0,0,0,0,0,0,
calendar_080,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2029,4976,14.95417389999784,33.449720999997226,0,0,0,0,0,0,
calendar_087,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2047,5064,26.60154760000296,14.976804800004174,0,0,0,0,0,1,calendar.inspect_state
calendar_063,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2039,5446,32.81101250000211,30.946568300001672,0,0,0,0,0,0,
calendar_097,calendar,L4,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2110,5586,14.236543999999412,22.946669299999485,0,0,0,0,0,1,calendar.inspect_state
calendar_071,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2073,5691,28.07214920000115,34.01995100000204,0,0,0,0,0,0,
calendar_072,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2069,4679,29.241691400005948,30.811836299995775,0,0,0,0,0,0,
calendar_085,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2030,5414,20.566033900002367,27.160833900001307,0,0,0,0,0,1,calendar.inspect_state
calendar_073,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2080,5807,28.263844400004018,33.705204000005324,0,0,0,0,0,0,
calendar_082,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2028,5971,20.834289599995827,33.23502719999669,0,0,0,0,0,0,
calendar_088,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2057,5431,16.20381669999915,34.061690499998804,0,0,0,0,0,0,
calendar_081,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2028,5529,26.619726199998695,31.17568310000206,0,0,0,0,0,0,
calendar_107,calendar,L4,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,0.3333333333333333,7,3,2109,5681,16.11305779999384,26.48570689999906,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update calendar.verify_artifact calendar.record_audit_evidence send_invites
calendar_098,calendar,L4,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2124,5701,15.591266800001904,31.395913799999107,0,0,0,0,0,0,
calendar_094,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2022,4918,16.601300200003607,34.09638350000023,0,0,0,0,0,0,
calendar_079,calendar,L3,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2009,5110,31.13974029999372,33.41769309999654,0,0,0,0,0,0,
calendar_105,calendar,L4,deepseek_reasoner,spec_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2109,5248,14.762455600000976,31.301189899997553,0,0,0,0,0,0,
